"cz90","region","state_fips","population","val","periodf","genx_noncoll","blackpop_pct","l_sh_popfborn","incRate_corrected_estimated_25_ln","D.emptopopc","otch"
19100,"1","42",1109786,0.329753053797567,"second.alt",12.9648632252209,3.41191905466459,4.2859268,6.43510972995212,1.93214272727273,2.49039608333333
19200,"1","42",975956,0.598794598118476,"first",18.4468893667879,5.59400218862326,2.6038001,6.16908121981334,1.6221103563607,0.49981725
19200,"1","42",1046535,0.326323793444403,"second.alt",11.9743232930577,6.4956260421295,4.1840272,6.64811689830812,0.839652272727273,1.54882458333333
19300,"1","36",813206,0.251107362748689,"first",17.6024718128017,7.5910654864819,8.0265484,6.03863974927008,2.2204051457833,0.5178259
19300,"1","36",864083,0.0808163921748983,"second.alt",10.9854616306954,8.80795016219507,10.163415,6.23952563946903,0.370693,3.90189883333333
19400,"1","36",10958453,-0.0872225502722568,"first",17.2373660547152,24.1447218872956,27.781868,6.82682852785523,3.1068806913977,0.365745575
19400,"1","36",11697815,-0.379981958762949,"second.alt",11.731385581414,24.4043182423384,37.369846,6.75705048763742,-2.26572636363636,0.96478575
19500,"1","34",997948,0.0865387557042296,"first",16.9144530778606,6.14460873712859,8.2349081,6.04077491076317,1.5516090746575,0.2017603875
19500,"1","34",1114818,0.0208570432644106,"second.alt",8.87303517559966,6.23007522304089,11.164184,6.11000591532655,0.926087272727273,0.655675133333333
19600,"1","34",5412954,0.0144854343023092,"first",16.8642030941843,15.0799175459463,19.714794,6.47919385133322,3.5582739902813,0.4332469
19600,"1","34",5784208,-0.114292023471722,"second.alt",10.5502336319365,15.7315400829292,29.17473,6.49078219877507,0.174875545454545,1.38131933333333
19700,"1","42",5422072,0.450196385576086,"first",18.0105490182706,19.294690295518,6.1849289,6.68055975825732,1.7086473800912,0.3267025625
19700,"1","42",5583400,0.0348198362876221,"second.alt",10.9374347564574,20.6852097288391,9.3335457,7.04071686671819,0.380547636363636,1.11510833333333
19902,"3","24",141581,0.42882010581834,"first",18.4832042789629,18.1111872355754,2.2566116,6.83280439628238,1.7292809899177,0.6570164875
19902,"3","24",153141,-0.0422427324927573,"second.alt",11.6744409177192,16.9027236337754,4.1346493,7.17586048093706,1.32871090909091,0.829075425
19903,"3","51",45625,0.0143609807239275,"first",19.3315266485998,37.7358904109589,5.530652,6.81723936966609,4.6724671550345,2.10846725
19903,"3","51",50757,0.57474215970506,"second.alt",12.3439612511978,35.4630888350375,3.5618396,6.82872815424524,-0.456524181818182,0.928275916666667
200,"3","47",185025,0.425853344496843,"first",20.790201170566,2.27266585596541,0.96523958,6.19633708585544,-3.7118968799351,0.5463156125
200,"3","47",224406,0.474918939913307,"second.alt",17.0676867232271,2.14209958735506,3.4851565,6.53701976145291,5.04173909090909,2.49590075
2000,"3","51",1056444,0.200626674435824,"first",21.8332162588691,28.9525994752206,5.4614325,6.78344945214954,1.5305594139998,0.237727725
2000,"3","51",1110929,0.371818803609117,"second.alt",14.6814689909375,31.9079797178758,6.9164953,6.9439507916982,0.00736320636363636,1.0645075
20001,"1","23",288563,0.250737393697448,"second.alt",10.7858203560161,0.380506163298829,3.4493737,5.65345025010315,1.07360818181818,1.23310358333333
20002,"1","23",34148,0.719580364384774,"second.alt",10.8444970319268,0.234274335246574,8.4449587,5.61880029393176,1.09487,1.2443185
20003,"1","23",74227,0.296912933057825,"second.alt",10.8444970319267,0.421679442790359,8.4449587,5.83817679275521,1.09487,1.69930441666667
20100,"1","23",687053,0.271409580134206,"second.alt",10.9436581087616,0.748704976180877,3.8483403,5.75719812356478,1.59283454545455,2.7346655
20600,"1","33",1056580,-0.11375155433237,"first",18.1126206069898,0.627874841469647,4.7522097,5.73311117841057,0.136914761898304,0.6442915625
20600,"1","33",1176892,0.318228402556349,"second.alt",9.94212916333077,0.891415694898087,5.6403923,5.64210993494467,1.38313454545455,2.12120375
2100,"3","37",114229,1.17090782104603,"first",19.8040569130728,30.8433059905978,1.1791734,6.45500704321973,3.1195199280107,1.229510525
2100,"3","37",123799,-0.278781387956123,"second.alt",12.4930101906212,29.5228555965719,3.114121,7.39173330005656,0.247142909090909,2.96815175
21001,"2","55",47574,0.0560457652476173,"second.alt",9.96888627129023,0.109303401017362,1.6015474,6.62627603266087,1.98076545454545,1.4757185
21002,"2","26",45398,0.472473693753281,"first",17.4269050207161,0.530860390325565,1.7519656,5.39395916869652,-4.2565413518017,0.1115937625
21002,"2","26",47098,0.0939125532010483,"second.alt",8.9041020932392,1.64125865217207,2.1670973,5.77193812369914,0.748825272727273,0.499946925
21003,"2","26",33216,0.581973152497676,"first",17.3500982030843,0.710500963391137,1.5872676,5.66846291474507,-5.01586844623429,0.0084181165
21003,"2","26",32139,0.158108148003118,"second.alt",8.89353674822307,0.961448707178195,2.1689329,6.13404143674321,0.682177545454545,0.237810658333333
21004,"2","55",59314,0.975508902194025,"first",18.4607729308343,0.30515561250295,1.2189698,5.75391203098619,-5.44808850408111,0.1396403125
21004,"2","55",67260,0.322178352707008,"second.alt",10.5031769237259,0.370205173951829,2.2188439,6.53431915274142,1.46343727272727,0.387124916666667
21101,"2","55",84692,0.891935840956807,"first",19.3089797416684,0.136966891796155,1.3545182,5.66836487880872,-4.7527146998141,0.5260265625
21101,"2","55",91912,0.284054093496416,"second.alt",10.1960417557178,0.25023935938724,1.5852466,6.38191355157416,1.93797636363636,0.929800166666667
21102,"2","55",48595,0.121343159025352,"first",19.609617111695,0.137874266899887,1.4153713,5.62165239482174,-4.86150212654719,0.3885204375
21102,"2","55",56218,0.563745784316707,"second.alt",10.3080298500198,0.234800241915401,1.5773816,5.71872692204202,2.04089181818182,1.92294141666667
21201,"2","27",67710,0.345698389844054,"first",18.036636250837,0.0900900900900901,1.5858865,5.30551574549174,-4.3115581926997,1.004650375
21201,"2","27",72701,0.126548081232493,"second.alt",10.2120728517134,0.160933137095776,3.298372,5.58207445736698,0.266779818181818,7.251966
21202,"2","27",34870,0.434637659840276,"first",18.2024416355855,0.07456266131345,1.3197635,5.06295507184226,-5.4815830039002,0.3823776875
21202,"2","27",34081,0.734796207016709,"second.alt",8.85896151490582,0.0909597723071506,2.9010892,5.41066519971448,-0.25339,1.46541825
21301,"2","27",144792,0.451111808761835,"first",17.2915058977115,0.287308691087905,2.4619794,5.05503525321192,-2.6961638875248,0.575305675
21301,"2","27",149357,0.224230125606592,"second.alt",9.43851165089435,0.66685860053429,3.5117154,5.41592470022139,-0.677408,1.23551916666667
21302,"2","27",99439,0.205307835011025,"first",19.4656935566391,0.312754553042569,1.9208995,5.22192555838587,-2.1657847823447,0.480274
21302,"2","27",108847,0.30821190601706,"second.alt",9.96683887443429,1.38083732211269,4.0510912,5.38617182639469,0.346118363636364,3.56597983333333
21400,"2","27",214616,0.541400669345067,"first",20.9097680918096,0.383475602937339,1.3816282,5.4052323967398,-5.1420055242578,0.9391341375
21400,"2","27",249351,0.309820086648351,"second.alt",10.1679095267344,0.825342589361984,2.9965374,5.83835293221585,2.58651,1.11913266666667
21501,"2","27",2545812,0.278175704954165,"first",16.9764506361771,3.81434292870016,4.4601555,5.63194956161626,-0.433190008226802,0.2745233125
21501,"2","27",2870299,0.0698707743016954,"second.alt",9.15437101634747,5.86517293146115,8.8706598,5.85449012557959,3.06613181818182,1.18638375
21502,"2","27",34539,0.18850431649123,"first",21.1656158127323,0.940965285619155,1.0223343,5.80904730569047,-3.9798572221251,0.22478025
21502,"2","27",40671,0.294619895420386,"second.alt",10.4978728297114,0.863022792653242,1.7245866,5.95985075888346,1.45023090909091,0.434593908333333
21600,"2","27",121491,0.117173589551174,"first",18.5374378729857,0.137458741799804,1.777988,5.97950251560686,-4.9015321412439,0.2135944
21600,"2","27",139805,0.354796311074761,"second.alt",9.496142465969,0.248918135975108,1.9941483,6.0732413872478,0.839591363636364,0.516652516666667
21701,"2","27",207346,0.583496501175393,"first",18.620941045071,0.522315356939608,3.4907281,5.05562427616385,-1.6313362737622,1.1233123375
21701,"2","27",226472,0.462970693321199,"second.alt",8.49305212461058,1.65053516549507,6.3110495,5.52242147710416,0.813398818181818,1.32365766666667
21702,"2","27",70454,0.129056949037191,"first",17.1005245439599,0.124904192806654,0.96301508,5.41257707804485,-5.07577102455991,0.3059607
21702,"2","27",70990,0.796832995350103,"second.alt",10.0193406593407,0.346527679954923,4.6698184,5.51582263727461,-1.24657545454545,0.630544375
21801,"2","19",79550,0.868663531825105,"first",16.7769313279519,0.422375864236329,1.1235955,5.39137858916603,-3.7721356616774,0.27626515
21801,"2","19",78278,0.0197647079781834,"second.alt",8.92852793361859,0.625974092337566,2.34237,6.08630941462611,0.342587545454545,1.1358025
21802,"2","19",72041,0.290958814446171,"first",18.0143644554865,0.0721811190849655,0.97555834,5.01642168436929,-4.0652951836756,0.25296005
21900,"2","19",109369,0.411334271024015,"first",17.3234074505491,0.422423172928343,2.9395757,5.84552303058075,0.4616852079673,0.2901551125
21900,"2","19",113327,0.224116247989417,"second.alt",10.1638693900991,0.759748338877761,3.4662802,6.17459044739996,1.79389727272727,1.86441041666667
2200,"3","51",146074,0.303252897105908,"first",19.794800586284,40.5048126292153,1.0474303,6.43426985778121,3.7136074060497,1.802416125
2200,"3","51",158126,0.632367044880712,"second.alt",14.7618289660669,40.7706512527984,1.7703749,6.67687217546594,1.59500363636364,4.26818725
22001,"2","19",219244,0.771685501687641,"first",18.0102839797671,4.13192607323348,1.6763051,6.0715247141301,-4.792004300795,0.1975947
22001,"2","19",221971,0.198852538309236,"second.alt",8.73129483383584,4.8560397529407,3.3803661,6.68887311548022,-0.0242469454545455,0.781312633333333
22100,"2","19",202331,-0.0497450245079004,"second.alt",9.37994607417243,1.93593665824812,5.9272485,6.0488220902674,1.30977363636364,0.771198525
22200,"2","19",228197,-0.014924109682447,"first",16.8843085504175,1.70861141908088,2.6767905,5.76022471740032,-1.6997496851902,0.2531132625
22200,"2","19",250935,0.187351993590893,"second.alt",9.40316053878668,2.35439456432941,3.5461216,5.74828542965436,1.87575818181818,4.136198
22300,"2","19",139657,0.696527213518524,"first",17.6836200423516,0.367328526318051,1.4507819,5.45553612841099,-2.87550069559541,0.1622315625
22300,"2","19",142283,0.290616076585868,"second.alt",10.6474765787668,0.50111397707386,2.1128836,6.01275789922581,0.436333454545455,1.13949975
22400,"2","55",185603,0.959153026337275,"first",19.3151020801317,0.326503343157169,1.9058496,5.61609516117572,-1.8989160812791,0.3804053
22400,"2","55",194891,0.0937616750300283,"second.alt",11.0014774436295,0.783514887809083,3.5884686,6.38341758224554,1.71568272727273,1.79851316666667
22500,"2","55",497028,0.661012835982064,"first",19.5682316110616,0.285295798224647,1.6998429,5.55390457282078,-3.5405735279877,0.2822400625
22500,"2","55",545611,0.380140704826182,"second.alt",11.4872623488888,0.710946076966923,3.1207838,6.08271484160644,2.58987090909091,1.24854108333333
22601,"2","55",274811,0.339607108949784,"first",19.3151020801317,0.453402520277573,1.9058496,5.87928761867695,-3.63803933021219,0.165306175
22601,"2","55",307781,0.585818256446165,"second.alt",11.6449053992747,0.994213417982267,5.1175132,6.15097330583678,3.01635909090909,1.84298333333333
22602,"2","55",61262,0.99075984299977,"first",19.661634817702,0.164865658972936,1.1892393,6.21766675252002,-5.6044146180987,0.39183945
22602,"2","55",65460,0.0931498431722658,"second.alt",11.5748289367539,0.195539260617171,2.3887069,7.01027462691983,0.923933636363636,0.966844083333333
22700,"2","55",348216,0.788543620680679,"first",19.7644211685828,0.21050152778735,1.9093292,5.60984063665411,-2.9333863647009,0.2852978875
22700,"2","55",368759,0.255809879872,"second.alt",10.6908920391781,0.297484264790825,2.743557,6.24067553319865,1.75637636363636,0.830759308333333
22800,"2","55",303270,0.144690638761337,"second.alt",10.3640234379752,0.510765984106572,2.1091702,6.12365330826043,1.71451181818182,1.9586625
22900,"2","55",202930,0.773548910237265,"first",17.9665870586416,0.355294929285961,2.0363047,5.77568401324014,-2.9516009026306,0.816268925
22900,"2","55",218782,0.0156032948117679,"second.alt",10.047774963446,0.660931886535455,2.0494285,6.39452314142995,1.09998909090909,1.9320085
2300,"3","51",208971,0.35109818019738,"first",18.3259383240435,18.4795976475205,2.2143834,6.51880414559428,1.6563436327652,0.6446922625
2300,"3","51",227337,0.326363918428659,"second.alt",12.2903529369119,18.6947131351254,2.7693408,6.79968268975218,2.37327909090909,3.75940166666667
23000,"2","55",116508,0.0457256625995147,"second.alt",10.9096739343881,0.509836234421671,1.1731855,6.00772765642142,1.51454272727273,1.47774841666667
23100,"2","55",521426,0.798117832350331,"first",15.9652236006253,2.29275103274482,3.653594,6.00157523540574,-0.993665107856195,0.181887125
23100,"2","55",585808,-0.092882533484775,"second.alt",9.12041187844883,3.32805287739328,6.6087694,6.64006950128601,0.317365727272727,0.655449825
23200,"2","19",160020,0.58757554961708,"first",19.3461009141817,0.273715785526809,1.5277389,5.11179721971883,-2.9424272624209,0.429782125
23200,"2","19",163096,0.323098814839017,"second.alt",10.0404467000475,0.516260361995389,2.2395282,5.5818576594125,0.136660818181818,1.51419191666667
23301,"2","17",98107,0.462449041078781,"first",17.5992891170735,1.13039844251684,1.8744211,5.90363445690034,-1.1174341701515,0.4757456875
23301,"2","17",101465,0.424196406101855,"second.alt",10.6917654111372,1.65574335977923,1.9116167,6.27359368976336,1.99501,1.27724508333333
23302,"2","17",97847,0.0112499801827604,"first",18.7611365508785,1.12931413328973,0.98207182,5.82620261050447,-1.4901802411971,0.1952230375
23302,"2","17",101404,0.764875256042822,"second.alt",12.7159043744937,2.00682418839494,1.3841381,5.83520259465068,1.14750727272727,1.54547708333333
23400,"2","17",187899,0.51285841041164,"first",17.2210414160401,4.24270485739679,2.4326823,6.20759163225261,-2.1541398999761,0.4397877625
23400,"2","17",205684,0.239408598612727,"second.alt",9.12365384358286,5.71993932440054,4.2979026,6.61787836058192,3.00721636363636,1.47299141666667
23500,"2","17",378856,0.715724842666178,"first",17.2419555963945,8.45281584559833,4.9453874,6.27319295913899,-0.348105368795004,0.1393055625
23500,"2","17",381518,0.158254812974044,"second.alt",10.0107112593103,9.87764666411545,6.2413301,6.84577283327194,2.53297181818182,0.826348016666667
23600,"2","19",138218,0.301313979652724,"first",19.2820954177856,1.97731120403999,2.0371442,6.00590962115048,-2.1699841887223,0.431395875
23600,"2","19",137083,0.396476403000222,"second.alt",11.5806293757282,2.34894188192555,3.9014146,6.24696080487266,2.21679090909091,1.93724291666667
23700,"2","17",148954,0.223548971691909,"first",18.6888221709523,3.68033084039368,1.7994261,5.75545899757458,-2.2629206336879,0.264394075
23700,"2","17",146459,0.417849283231717,"second.alt",10.794918749832,4.60675001194874,2.3632348,5.93429817492811,2.77694727272727,1.41344158333333
23801,"2","17",377435,0.45331515570567,"first",18.650008376461,5.28912263038669,2.9472539,6.31032185382857,-2.1386513511268,0.34141235
23801,"2","17",383046,0.0669195588035013,"second.alt",11.1076577322882,6.0629793810665,4.4703913,6.67297397839311,1.20464545454545,0.911871583333333
23802,"2","19",70976,0.248881774789314,"first",19.6287922364157,1.09755410279531,1.5553832,5.67696421810493,-3.4837032641478,0.320693475
23802,"2","19",70563,0.246297455325404,"second.alt",10.3742602409108,1.52912999730737,2.2776518,5.87606963793638,0.142258727272727,0.994529333333333
23900,"2","17",520446,0.446555960738277,"first",18.8364680989629,5.27259312205301,2.5022576,6.00739380896515,-3.4085267886655,0.12166520625
23900,"2","17",530502,0.380642016093328,"second.alt",10.7097251218689,6.39281284519191,3.0018091,6.36463857755578,1.80653545454545,0.733158933333333
2400,"3","51",920370,-0.00270740028761151,"first",17.519703431529,29.8489737822832,3.9736199,6.90467565404007,1.7397286846782,0.230503025
2400,"3","51",1030337,0.247572130790954,"second.alt",10.9640218606495,31.1689282244547,6.531374,6.90250973380998,2.82598545454545,0.674843491666667
24000,"2","55",528068,0.682103309092188,"first",19.5635479622446,5.83845262352576,3.2746069,6.61325664655816,-1.7631652681726,0.505155625
24000,"2","55",580630,-0.0132483779593051,"second.alt",11.6272111154303,6.48158035237587,5.1417003,7.1589392938319,2.78263454545455,1.40415341666667
24100,"2","55",1595725,0.894370526489634,"first",18.1236525600772,13.0073790910088,4.1678033,6.32502866649586,-0.429838028755803,0.3588964
24100,"2","55",1655312,-0.00407147068362646,"second.alt",10.6828079891006,14.7400610881816,6.390038,7.04052508768756,2.00286818181818,1.21524241666667
24200,"2","17",128517,0.577647111908875,"first",19.1406051421049,11.6288117525308,1.6038088,5.88164031356962,-2.60977116009141,0.2429552625
24200,"2","17",135064,0.575592385872887,"second.alt",13.3139811142448,12.4207782976959,4.7823133,6.34375800309672,4.21326363636364,0.715709133333333
24300,"2","17",7443009,0.371715612457816,"first",18.2462788540316,19.6382941361484,15.218971,6.39994874730327,1.6059786631328,0.35833955
24300,"2","17",8124513,-0.0856337391450067,"second.alt",12.0009395387645,19.6021472302401,22.752466,6.69732123726952,0.990369090909091,1.2926915
24400,"2","17",576546,0.640118942483092,"first",18.6788518406581,5.57873959753428,3.82125,6.03392730100718,0.350524762594098,0.517371375
24400,"2","17",619102,0.240072710657507,"second.alt",12.1631649510458,6.75074543451644,6.4029584,6.54602245499366,3.61335454545455,2.15642666666667
24500,"2","29",106228,0.21410640662907,"first",20.9724007610717,5.7263621644011,2.7172925,6.07851962210792,-2.0143875258132,1.0280681375
24500,"2","29",108688,0.355880524436141,"second.alt",13.3747858651958,5.32533490357721,3.0029633,6.24980474741118,2.59192818181818,1.985417
24600,"2","29",125077,0.253299272471385,"first",19.7348186678838,1.15448883487772,1.1086172,6.56123142244281,-2.3380596288268,1.2174423
24600,"2","29",136726,0.394060003897009,"second.alt",13.7170312006996,1.5395755013677,1.9832889,6.76387084041992,1.91292454545455,2.34479608333333
24701,"2","29",2238219,0.192227566501845,"first",17.9609750497335,18.5595332717665,2.7769129,6.61465024767154,-0.946246448872905,0.2211275125
24701,"2","29",2316556,0.0549220200954493,"second.alt",10.1811335285414,19.9453844413863,4.6996388,6.76843230087302,1.23457545454545,0.748757125
24702,"2","29",37953,0.740577621805988,"second.alt",14.044867461143,5.75975548704977,2.4081271,6.45252693531856,2.63225818181818,5.8620755
24802,"2","17",258309,0.190121976183718,"first",16.9137506846113,6.52280795481381,1.7891172,5.91206886751203,-0.00409549028690037,0.0420922325
24802,"2","17",268009,0.550142144337403,"second.alt",11.138589175923,8.09077307105358,2.177407,6.06416644845901,3.14164090909091,0.195403683333333
24900,"2","17",371618,0.332203858247976,"first",18.823021602648,4.88727671964221,1.5951802,5.90515119556684,-2.3707426888858,0.3734108375
24900,"2","17",382776,0.266772136123564,"second.alt",10.6324886464859,5.84388780905804,2.0251291,6.17091428216522,2.26759818181818,0.990730583333333
2500,"3","51",518680,0.253522787989718,"first",19.4070285933362,30.8691293282949,5.0294166,6.64089677864343,2.30019320370469,0.45426045
2500,"3","51",567573,0.351670733178862,"second.alt",12.3744328161269,32.922989641861,6.6320963,6.8437150090352,-0.535246727272727,4.53859566666667
25000,"2","17",146879,0.575151275270698,"first",18.2896761402027,2.97115312604253,0.85843557,6.38363658124081,-2.0296725766435,0.217505725
25000,"2","17",152407,0.147742863059126,"second.alt",12.2035350368336,3.94994980545513,1.7901834,6.84375760145737,2.18173818181818,1.95475216666667
25102,"2","29",81248,0.706309229764729,"first",21.4775758488692,0.113233556518314,0.88624775,5.77999792914949,-2.5738988193936,2.01297525
25102,"2","29",90268,0.0973765664872517,"second.alt",12.6522487882709,0.156201533212213,1.5955729,6.34504531296127,5.52049272727273,3.98332791666667
25200,"3","21",148868,0.571720848428979,"first",22.4664703006954,7.03845017062095,1.1508033,6.45915198242027,-0.4465623071384,0.4515212375
25200,"3","21",151789,0.216048071666954,"second.alt",15.3612966035427,6.81077021391537,1.600942,6.91652866116345,4.46600727272727,1.39456491666667
25300,"3","47",111526,0.881007247024127,"first",19.389491787702,8.172982084895,1.0178477,6.43123593699444,-1.3289615256841,1.64252525
25300,"3","47",117025,-0.202727684610914,"second.alt",13.8312257039592,8.36317026276437,1.9694198,7.13604173461374,2.79013909090909,4.13382725
25401,"3","21",132480,0.519899952704288,"first",18.2126736797344,5.93825483091787,1.0317252,6.68122219150276,-3.5130832543875,0.247444475
25401,"3","21",138580,0.265363800559432,"second.alt",11.8371130726859,6.2498195987877,1.5324348,7.09714215366619,2.18424454545455,1.38200291666667
25402,"3","21",30997,0.890152444716469,"first",17.842544024538,3.18740523276446,1.0118043,5.66715022849318,-3.9025443125125,2.703863375
25402,"3","21",34147,0.117670337528583,"second.alt",11.700253463816,3.66357220253609,1.6046445,6.37927218426636,2.18841181818182,5.78544733333333
25500,"2","17",136092,0.517027459074291,"first",18.1436507285816,3.3609617023778,1.464669,6.02488635445114,-3.7543050991986,0.181997375
25500,"2","17",140992,0.313976973931505,"second.alt",11.9202325172115,4.55628688152519,1.9393941,6.43850832171058,1.94527454545455,0.745995841666667
25601,"2","17",261614,-0.140516098905295,"first",17.237261516164,6.92661707706774,2.3245809,6.08738936145758,-4.1487196157161,0.2232957625
25601,"2","17",265907,0.424362535759533,"second.alt",11.5281129735843,8.45220321390561,2.8237481,5.97497648233334,2.80375272727273,0.810780525
25602,"2","17",38383,0.366459862050646,"first",17.8588751139825,2.74079670687544,0.81543297,5.94193957584598,-3.78061066263039,0.3898071875
25602,"2","17",38179,0.604385268901369,"second.alt",11.1690665448888,3.35524764923125,1.5268562,6.23510746548649,1.99379181818182,0.752912266666667
25701,"2","29",176603,0.247506792594333,"first",21.2820341999531,7.39681658861967,0.83881748,6.78233737842861,-2.81162030009551,1.14240035
25701,"2","29",184107,0.221402986467915,"second.alt",14.8969335753594,7.78786249300678,1.4850087,6.98034281250407,1.56511,2.197904
25702,"2","29",73566,0.161099846599088,"second.alt",13.956817602416,3.04624418889161,1.1176699,6.82590392888873,0.332423,1.78037666666667
2600,"3","37",135578,-0.0868109003329443,"first",21.2916159137146,55.0576052161855,1.0459749,7.15868762764473,7.4468651516166,1.2626025
2600,"3","37",139136,0.105021377425627,"second.alt",13.2829235167307,57.3467686292548,1.719551,7.08923890737838,1.98417636363636,2.27641025
26001,"2","27",20946,0.425173894643181,"second.alt",8.5360030863209,0.0238709061395971,2.9703357,5.29479121464812,-2.76088909090909,0.492965625
26002,"2","27",281710,0.325486203565275,"first",17.2095758541821,0.505129388378119,2.1528056,5.74908371568608,-4.8041649586387,0.12082767625
26002,"2","27",285719,0.121194947872172,"second.alt",7.98688262929485,0.91243494482341,2.1503778,6.0094726785383,1.81749818181818,0.465799666666667
26004,"2","27",15632,0.00970998362213704,"first",18.4206354387176,0.127942681678608,2.5271807,5.09739779104478,-3.9820121502812,0.2682481875
26004,"2","27",14512,0.603161476827083,"second.alt",8.5027726432533,0.158489525909592,2.2567267,5.10516577794249,0.273964545454545,0.68149045
26101,"2","29",56445,0.373792345243806,"second.alt",12.5405328261067,4.61865532819559,2.1841719,6.89587767377452,3.29293636363636,3.183494
26102,"2","29",48456,0.638147692489732,"first",18.1399873868346,3.86536239062242,1.9426888,6.71608249905603,-3.4747196137797,0.506454675
26102,"2","29",48724,0.260085814019265,"second.alt",12.7017671245823,4.03086774484853,3.044822,7.22660065304782,2.45050454545455,1.84120633333333
26104,"2","29",14264,0.481154366886171,"first",17.4545729533522,0.0560852495793606,0.55385262,6.29522760931949,-2.3149418584409,0.04585434625
26104,"2","29",14245,0.330965907999945,"second.alt",12.4965101902446,0.105300105300105,1.2128965,6.68015110282843,1.89768636363636,0.241297583333333
26105,"2","29",11386,0.455226702218651,"first",17.6064983615637,0.0614790093096786,1.2792178,6.25321361623156,-5.30519649471699,1.0946684375
26105,"2","29",12345,0.0605243720886054,"second.alt",11.1888691043106,0.0324017820980154,1.8140309,6.61739497800648,3.57660272727273,0.26123655
26106,"2","19",29991,0.465485223023492,"first",17.2570055597463,0.200060018005402,1.60276,5.66774610654934,-3.205788674904,0.2134553875
26106,"2","19",29908,0.162441004126617,"second.alt",10.734199482048,0.220676742008827,2.1777916,6.04013428496813,0.246159181818182,0.893691416666667
26107,"2","29",38015,0.303465119088469,"first",17.6064983615637,0.628699197685124,1.2792178,5.92471751554665,-5.30519649471699,0.472207625
26107,"2","29",38491,0.28158623353228,"second.alt",11.1888691043108,0.854745265126913,1.8140309,6.16748961081743,3.57660272727273,1.08390891666667
26201,"2","38",106924,0.683545675003589,"first",19.2434124095082,0.086042422655344,1.7920861,5.35808784218692,-2.1837301134112,0.01346849875
26201,"2","38",114557,0.642601896811967,"second.alt",8.30404996972322,0.183314856359716,2.4629555,5.90492438218979,-4.93286090909091,0.0931691416666667
26301,"2","38",23876,0.69011268642894,"first",17.8395496129486,0.0502596749874351,1.5686604,5.56551330728386,-6.4803040149964,0.460075475
26301,"2","38",22878,0.585047317386842,"second.alt",7.65321234872076,0.0524521374246001,2.0188413,6.11760345642701,-2.51660181818182,1.22847191666667
26303,"2","38",16301,-0.321225312165879,"first",18.7157677016182,0.10428808048586,2.0555091,5.46094483243274,-2.777005547074,1.1748705
26303,"2","38",16614,0.490538977081257,"second.alt",8.56282410591278,0.0722282412423258,2.6577873,5.20396458270004,-4.02589545454545,3.39755733333333
26304,"2","38",74555,0.284306859611059,"first",18.9649667663193,1.86573670444638,2.182302,5.12889001823457,-1.825667054684,0.001969250625
26304,"2","38",75176,0.581175432314426,"second.alt",8.77126068907571,1.93944876024263,2.8706653,5.35633550592342,-4.33032545454545,0.0426914358333333
26403,"2","38",4384,-1.40897864279509,"first",19.7757342591724,0,1.0120699,4.42361697345015,-2.7886656573596,0.02171339
26410,"2","38",27960,-1.17224856094837,"first",19.7757342591724,0.0786838340486409,1.0120698,5.32377613412931,-2.7886656573596,0.2202958375
26410,"2","38",27438,1.37237201917357,"second.alt",7.27937098946374,0.193162766965522,1.538271,4.38597728537062,-6.25502909090909,0.771944675
26412,"2","38",26562,0.108986300492325,"first",19.6864523522763,0.0451773209848656,1.146139,5.40722945553105,-2.66344047896879,0.008063956625
26412,"2","38",24649,1.11403007522353,"second.alt",7.41197583591806,0.0770822345734107,1.6603688,5.49441849592491,-6.08387181818182,0.0445487691666667
26502,"2","46",13898,0.53947073122013,"first",17.8833873503835,0.0719527989638797,1.3127083,5.88724389973759,-4.9237274784417,0.302238575
26502,"2","46",14172,-0.0711698556544619,"second.alt",8.14380044020543,0.0705616709003669,2.8278224,6.31882048471369,-1.59825181818182,0.730957441666667
26503,"2","46",170162,0.104729617642967,"first",19.0938929215291,0.563580587910344,1.7508222,6.13215217089619,-2.6768057242267,0.11571629
26503,"2","46",196783,0.426142300356807,"second.alt",10.6750987738176,1.29584364503031,4.2837358,6.21593586501057,1.49219818181818,0.687674483333333
26504,"2","46",36847,0.632497372979395,"first",17.8833873503835,0.0515645778489429,1.3127083,6.11535991668697,-4.9237274784417,0.7687053875
26504,"2","46",40045,-0.0473227476976601,"second.alt",8.14380044020548,0.0549381945311525,2.8278224,6.62135781507049,-1.59825181818182,1.43170091666667
26601,"2","27",18881,1.34409494840306,"first",16.8723472624447,0.0211853185742281,1.6290998,4.81395736056482,-2.8834635739664,0.88013045
26601,"2","27",17943,0.131926094710598,"second.alt",7.69106449603124,0.0222928161399989,2.5485718,5.88923331928727,-1.86496454545455,0.370681758333333
26602,"2","46",21491,0.671037690427559,"first",18.6090608160948,0,1.5058215,6.23975722967504,-0.0710007317830943,1.2168219625
26602,"2","46",20931,0.189519417867088,"second.alt",8.21239047904746,0,1.1040162,6.77658738201708,-1.91314,2.7379125
26604,"2","46",7885,0.563380216456768,"first",23.3059317656043,0,0.71962255,5.93099995479298,-5.5650976463189,0.00108280685
26604,"2","46",7829,0.355489292695408,"second.alt",8.21239047904751,0,1.1040162,6.38170412795839,-1.91314,0.012435875
26605,"2","46",53761,0.267045815547942,"first",18.6090608160948,0.0799836312568591,1.5058215,5.87481350947834,-0.0710007317830943,0.557652225
